transaction_id,store_id,product_id,quantity_refunded,refund_amount,refund_date,supervisor_id,created_at,updated_at
31325621-24c9-4b3f-9d0c-e6d6f32b989e,a1338392-3fc3-42b7-8373-607c9df5035d,5d518c3f-3d80-4829-afa9-1d7f31cfaf8f,8,136130.35,2024-02-11 11:44:47,53,2024-07-05 00:31:49,2024-06-15 19:26:53
d319fe36-dcc0-4953-8b93-f29509863e1e,06d22e12-089a-4da2-a425-ff37d2ca10d7,8d3e9d0a-9c74-4dec-9c2f-d125ee03e4cf,3,43423.01,2024-08-11 23:50:34,72,2024-04-11 05:53:27,2024-06-08 08:22:55
2ad6a052-b43c-43ff-9185-ad8975e0b0ff,4a3537c7-43d5-4cbe-b2c5-a2756b250e7f,0bf6ef9d-e9ab-4ad4-a49e-6f10c0ab23f6,3,299002.39,2024-08-09 17:00:48,100,2024-01-05 19:06:29,2024-03-01 14:54:58
aa9528ce-7351-4837-ab71-79e80165e3fa,6bfd9a23-0956-47e4-a496-9286b412ed2c,9a8adead-c34d-42f6-ae82-17b3384fae15,4,142402.77,2024-01-01 23:53:02,54,2024-05-29 14:41:31,2024-05-10 10:29:45
e9fedc1b-44a1-4b5d-b155-f213c9ce4f68,76ba3819-958d-44a0-9a9f-254c5da1ecf1,528b0d36-7620-47ee-88de-6386b7445142,9,77159.31,2024-08-05 20:37:57,38,2024-08-22 22:22:38,2024-05-24 12:17:30
adb263d8-47ae-4dda-839e-075106362fc7,797726ea-682c-4722-8449-6f96d4e74a42,4af01d01-f224-4abb-95cd-4964b37888a6,7,198910.02,2024-01-14 18:26:48,72,2024-08-27 15:15:45,2024-04-14 23:53:48
99879d1a-f16c-4d31-9be7-630f70b1758a,9e277cf0-ff71-4055-9866-bc51cb6532f0,808d1215-5209-40aa-bc67-ec5799225bd8,9,45288.52,2024-05-16 18:10:47,83,2024-07-12 04:48:32,2024-02-12 20:47:17
b0c42cbb-3888-4065-af3c-b7349f9dece1,d60d4cf3-db71-4fe3-b56b-e42d5460cf6e,9300b12c-5098-4f52-8812-8be705880e35,4,200867.05,2024-04-28 19:27:13,97,2024-01-17 21:49:13,2024-04-22 03:51:11
925d8312-b2c0-417a-a3b2-b0e960423b87,38b586f4-a0ee-4c93-8308-98f3b8703660,0d44c165-5a97-4a92-81e8-405865252bce,2,107465.64,2024-06-03 19:07:03,99,2024-04-05 06:41:16,2024-05-04 05:34:58
955db86a-e764-4a15-aec5-fe7ef7d79488,80a422a2-b1e2-47d8-bff4-2c9e1ddf4387,24987eb5-f3ad-4c2f-8123-96abb5d715d9,9,109385.05,2024-04-04 11:07:21,59,2024-04-13 17:49:48,2024-07-18 19:34:07
7376e340-a973-4a9e-b74e-abd5ded3df8b,eb26e3b0-9acc-445a-bc8a-a27cd57a94cc,f47981c4-bd3d-40d1-b36c-df5364afdc89,8,171855.27,2024-05-30 04:39:17,89,2024-04-07 06:38:12,2024-07-22 18:58:50
de77353a-07f9-4bbd-a6d8-624ce3c68f08,d4f581cb-a200-4c71-94d8-27c7b095a5f2,1177ffae-c09d-45b3-98da-ddb6bb9af0ea,9,130848.59,2024-03-26 22:05:52,39,2024-04-24 04:15:47,2024-07-07 17:53:36
6ebee330-ba8f-4be5-92b6-c91892256784,8040b5cb-ea65-4ae3-a7b4-d440b545248f,ff652608-863e-4169-a2fe-1d0dd9213b84,9,103314.45,2024-05-29 01:38:05,6,2024-05-25 08:20:04,2024-03-31 08:28:28
74e0eb2f-76cb-4903-97ef-b5224f79007c,a2b30255-5a30-4904-9cb9-581f6cb6a6a2,4f44a5fe-64d7-41e7-8d7a-fa56a82623fb,8,14372.7,2024-03-18 02:48:32,24,2024-07-22 19:20:23,2024-04-25 11:58:04
3330479c-72a2-4492-97e4-fc8f178a0f3e,9b4fd7fe-0888-493c-bbdd-049142ab2205,b5c77e6b-a2ca-42c9-b7b4-6b2e99b22e85,3,126221.74,2024-01-02 14:20:44,40,2024-04-10 08:52:14,2024-01-08 14:53:26
dde0663e-d72d-4dd4-9771-6c54790e99f2,c292bf65-810c-43e2-b1fa-8e9de86b8fb4,488a33e2-eb96-4b34-a131-68f3ac39dbf6,9,116960.79,2024-04-04 14:27:11,90,2024-09-02 20:12:21,2024-01-09 08:08:34
8c77c330-ff01-4290-bc25-0f098fd74137,a6e650d2-b435-46be-ac0e-15c7c27a84d1,3a7091de-d26b-457c-a4e7-1eadc7a5c2bb,5,240637.84,2024-07-08 02:13:59,50,2024-07-18 11:14:40,2024-01-26 12:55:38
99b10aae-dde0-47b8-9da3-d59aaf88a6a0,0df923cc-cc39-4b77-93c6-bdbb01a24444,4d73f2b7-b07e-456c-852b-0c668eac1756,3,216833.66,2024-04-28 17:15:26,10,2024-06-18 16:15:58,2024-08-31 11:14:59
4dcdf929-977f-4fe4-a53d-174432241b97,451bfab6-50ec-4448-97e9-79e55a5cba8d,12efa134-7b6c-4e2d-bd44-00dd3c1be01b,1,189741.4,2024-02-27 10:58:30,90,2024-05-25 19:10:11,2024-02-04 00:27:30
81e70c71-c06f-4731-9438-7adab71c58ac,78656492-945e-4ea1-b091-851089823628,92c758bb-aef9-4d3c-bc7e-2ae322aee5af,1,149100.73,2024-04-08 06:06:52,19,2024-04-06 16:26:35,2024-06-01 19:53:16
38312d44-ac63-4b8c-ad1f-05f539faee05,88f4f193-30bf-4687-aea1-aea71ed5123c,57cfcc19-54ed-47c2-ba00-115800382953,2,59278.42,2024-06-09 13:23:02,19,2024-04-21 06:15:44,2024-04-20 04:32:47
1f74adde-58fb-4cce-8566-a273a36d34af,8e9cf304-7aac-406a-af0e-a093bf95302f,e6f81846-fc79-4c7d-806f-856bd10905bf,5,42147.07,2024-01-11 13:13:22,85,2024-02-09 22:47:01,2024-07-04 06:54:27
9c99c35b-d55c-4860-a9b4-89dfc9cf704d,f7166a4a-b84b-4778-8074-9176ec7522e6,11cf5a37-ac83-47ba-be8b-d855db3a3433,3,148159.52,2024-08-06 12:19:45,76,2024-02-09 21:04:06,2024-07-14 01:54:23
4d66b4cf-91e4-4188-b1c8-7878cfed5a0e,fe4b2d26-0ddc-41f2-864b-280c799a7062,b11476f0-d109-43bf-b83d-a87fb4cc4734,9,209661.38,2024-07-14 11:44:16,53,2024-02-16 15:23:59,2024-05-30 13:04:21
48eb1712-416a-46a6-83d0-227de436bcc0,7274f51b-63c0-4818-ac59-083065e62e84,1d7bbc23-1dbf-4dc9-8d52-60827382eded,10,147227.3,2024-08-11 21:17:55,26,2024-07-10 10:09:28,2024-04-21 01:51:00
5aab9139-9a9d-4f0a-87c4-26e095215463,47dccacf-3643-4a9b-af0c-03e08e755932,79040014-7424-4404-bf7c-7353946ace14,8,67849.05,2024-06-07 10:01:07,2,2024-07-08 02:58:53,2024-07-19 17:39:03
684257ca-cd53-47f9-af52-4246ddd42a7f,bcdae5cd-e5c1-4fe2-968e-1037331a33cb,79d541a2-a15f-4363-a9de-6953625c4a33,8,55906.72,2024-02-18 06:56:48,82,2024-01-06 20:33:02,2024-07-18 05:21:06
80f91a2a-ec93-4a5c-9afb-b18a8bb334f9,5ce74296-4109-4b04-8cf7-29bd4b1aee4a,dbed07cd-9ee2-4a3b-8fa4-a2c739269e8d,7,274055.12,2024-03-17 04:10:47,92,2024-07-20 02:31:11,2024-02-09 18:20:36
4e2a9e08-81d9-46fe-8775-d06faccd4873,39540e87-829e-4acf-83ed-15b775d26d6b,7daf860e-00a3-498d-b06b-638647c33a3b,7,111743.26,2024-07-20 20:27:29,48,2024-01-01 06:01:20,2024-07-13 02:53:34
59ea3490-a91b-4c9e-9e99-05a22a6ce33f,1a5a414c-dd6f-4a47-90c5-bb7b9504502e,e7f3d869-eeb6-47ea-94fa-a636a016c106,5,106007.5,2024-01-25 14:02:29,97,2024-02-23 17:26:08,2024-04-29 14:08:55
e3abe1f0-088b-43ab-b8e2-afef4314e3ef,b2d9194c-f34d-420e-914e-d717ff5469dc,1367b499-6156-42d8-8324-193cd7ae002b,8,47649.25,2024-01-10 00:43:00,100,2024-03-04 20:16:49,2024-03-30 02:26:58
bfa356ea-0ab3-42bb-9aef-8b34579edef1,3e0a780a-e0b3-4e3c-adbc-cc7e91318fe3,7f697db9-625e-4d4a-919b-aa3764a7508f,1,65128.6,2024-08-26 17:52:56,18,2024-06-14 21:52:41,2024-05-28 06:08:45
575b06e9-dd56-4a0f-a6cb-a62c901fd3a6,302d8737-21b4-4ff4-984c-28e1e9134edb,fc37376b-d70a-4ff8-87ca-adce897be7fd,10,3363.28,2024-06-18 07:52:18,68,2024-05-16 02:28:04,2024-06-14 00:21:00
a0827ade-9628-4d86-84fe-887f2a23791c,56de8a2b-ee85-44e5-a0b2-b93ec2097832,c503b3eb-118b-4210-8a3f-3c606c64114b,6,216631.55,2024-06-19 18:39:45,71,2024-06-24 20:27:02,2024-01-27 14:40:54
e2338f75-9854-440e-b274-acb3f8680b32,c8c262c7-1287-4af9-84ce-9dc197917c9a,3e574a66-6f22-4546-a56d-06f301e11415,8,208004.5,2024-01-03 16:17:23,67,2024-01-31 05:26:36,2024-06-20 21:17:47
1c1bb4b5-7a6a-4796-aacc-f9ce7e4032c1,a56ff34c-0a84-40a8-9f0b-b18360f1eebc,2f20569b-5c5f-4307-b171-c61ae4599548,10,71351.49,2024-02-17 13:09:59,26,2024-05-07 14:36:16,2024-05-10 04:35:38
fa672d41-1547-4d4e-a37d-9c5de415ed80,5059b648-84e5-4ff0-8fc6-68a2cdf4092a,094fc8a8-985f-47ed-b3d3-3df0b00054fb,8,93309.27,2024-02-08 13:18:06,100,2024-04-23 23:29:42,2024-03-11 00:40:52
512e37a2-8654-45ae-bd61-8256b5225a36,12479ad7-917b-45c2-9dbb-85801a45b4d9,c72d49d5-ca02-4db7-a5c4-052c6e92cdfd,1,216205.38,2024-06-02 14:30:20,43,2024-02-02 02:11:57,2024-03-27 00:02:44
04272506-2816-4f51-a707-9f8cb9a91f67,0a30e8f5-ee71-4553-a31d-c7d8a4321993,8514c99f-95ad-465d-b8d7-9dac2ca6e621,2,248807.01,2024-08-26 02:22:52,72,2024-07-23 07:57:42,2024-07-27 19:29:35
6fd3325b-a923-428c-97e4-a98ac9acf8f1,3ed218ff-4d67-47c5-a969-98d5b8583bd7,5a05af04-0112-4ef7-b484-c5c7830f1322,3,221861.84,2024-09-02 04:21:38,69,2024-04-22 04:57:45,2024-01-13 05:52:14
38b044d7-1163-43f5-a5fc-21edd2854a2a,bd5dce4f-b5e9-4e4d-9db5-e68da40b05fb,d122dd06-f09b-40fa-952d-a70f37411c35,6,117949.08,2024-03-06 09:58:22,23,2024-01-17 06:23:34,2024-03-08 06:29:56
f71fe204-e227-463d-94f7-7649304c06d1,c5dc1df3-9e93-4701-aac9-135b8ea07e2c,e9782eef-1a94-40a6-bba7-3a045233c773,8,113950.15,2024-03-24 21:54:33,24,2024-01-05 05:13:48,2024-04-29 12:17:49
5a7b425b-121f-4530-8507-e6b91ef3a218,fd0ab876-2bbf-4646-9a08-cdbc43e86013,f562debe-6961-4c9a-b429-af005d65e6ca,8,221853.7,2024-02-02 17:17:12,28,2024-01-25 09:14:00,2024-07-26 12:57:04
238fa16e-c3f1-43ed-9017-fd231a48e62d,24188322-fe12-48e1-b0c7-a3ba998aebf2,00b1db0c-8e21-4c75-be36-e197c84275aa,4,45180.64,2024-08-01 11:19:00,61,2024-01-04 21:56:43,2024-03-07 17:23:10
637b6df8-1d82-451b-8a43-f32bc3a75cb9,8d345abb-a9f7-4283-8d25-b560dae58a01,97bb5317-e29c-499d-8edb-42359962e28d,2,218370.21,2024-08-14 11:03:23,67,2024-08-29 05:18:26,2024-03-27 03:42:11
2e4bed92-d473-4d39-bf23-582e5683e592,5dcefb8c-f3ae-4d7b-bf0a-eb613fc24b75,d75da33b-2d5e-4a8b-a9bf-e2801b5e3674,9,177787.57,2024-08-06 05:55:58,72,2024-02-08 02:00:03,2024-07-14 22:52:14
a9a9a50f-2a89-4218-9130-c5612148565f,dc9a6dd4-5a45-4f86-8712-903c37fa2f3f,223ca130-39c5-452d-bd85-caa57074a5a8,7,114307.83,2024-02-19 13:52:10,33,2024-01-08 21:19:45,2024-02-01 23:25:23
775a2fde-c803-4aad-b40c-a1f53f11bd5a,209d93ed-bf3e-4f36-a4b0-2c5ae5e7fbce,af49f1aa-f8b8-48c3-8a0e-bcf022355781,2,243838.29,2024-06-28 07:53:59,11,2024-01-21 17:43:46,2024-03-03 13:55:10
c90720c7-851e-422c-98ac-bfb339d33ba0,5f917a08-b7b3-415e-b481-365656bebc2a,d8c01629-6a93-4181-8190-89f05acee431,5,131341.95,2024-04-28 08:57:37,7,2024-04-11 02:02:17,2024-06-27 17:57:10
e3ea9933-8593-486e-9ac2-25934dc80ecb,ac199cbd-3ae8-417d-ab3c-c391857240e2,5b056079-d256-402f-82f4-3541f66f6181,9,243241.7,2024-05-17 09:47:26,89,2024-04-22 13:56:23,2024-02-25 11:09:43
dfce5637-b076-499c-84fe-83f63f8c098c,e5d3da48-de47-4a62-8fe9-937ff49a816d,aab47d15-7392-40d6-b6a5-4bb80e86f9c0,2,190436.85,2024-06-06 07:45:13,86,2024-06-22 17:06:14,2024-05-23 18:34:58
3448c0c6-3015-42f2-bf5e-793e76f9a947,6bfba646-416a-4f31-9c61-02b4c035b567,b52bb732-4c80-433e-9a3b-cc750d37e327,7,280667.13,2024-07-02 11:11:27,23,2024-02-13 00:17:14,2024-05-19 13:54:09
2b84b9b7-6e85-48f6-8225-10e7930766a0,26cb69da-05f9-476a-a6f0-877fd4380342,117e7305-0e69-4d03-9f09-98fe9f2f8306,8,1089.84,2024-02-04 12:38:28,55,2024-01-05 04:55:46,2024-06-04 03:44:09
cfe3a7a8-35c8-485b-acc5-de703b3266b7,151fcdd3-f6b2-449f-8836-c59dbd6c3683,0c2384e0-943e-4fa8-a124-954862895bfa,6,251409.54,2024-08-08 12:04:05,92,2024-07-13 09:27:47,2024-03-31 09:13:27
69f00752-f0fc-47fe-8139-cfbace406e07,e3184577-c1ed-457a-b8b3-d55d419ce0af,463c077f-1e7f-4148-8ccc-71bf3bf61341,8,136268.08,2024-07-08 07:48:35,68,2024-05-24 12:30:09,2024-04-13 09:13:02
3467b669-d1cb-4386-92a0-6f6672e83d5c,8f0e7bb2-3364-4424-8da3-b43a412db1b6,d0769167-3ab9-42aa-b521-c9f969d32d9a,2,266416.52,2024-05-24 05:35:36,3,2024-01-17 13:18:49,2024-03-16 02:54:52
8d420bcf-84fd-48de-ac13-8e5051101fd7,4e8330ab-2eb4-43d1-be6b-0d3c565bfdf2,eaad4354-f48f-42aa-bd56-7752ca4ddad2,5,248304.53,2024-04-29 03:20:08,100,2024-07-12 21:22:56,2024-04-25 18:01:38
4a72e8a8-0851-4d4b-a8ca-ebd5f04dca4a,4f00a547-f04a-4a71-874f-e76953c59c1f,af66ea10-90c8-4f76-a77c-39444a58f8a4,3,164703.56,2024-04-09 08:33:07,50,2024-03-02 10:12:22,2024-06-28 15:27:49
26d6cc04-9767-4da8-8885-fd9606dd4c78,aabb5934-834d-47f6-b23a-7376d8539665,7ba6b0d3-8319-4279-86f9-3e222c378036,3,145569.97,2024-07-31 07:52:14,4,2024-04-27 13:40:22,2024-01-18 19:57:49
1d0e670d-ac69-42c6-b36e-ac857d5b148f,fcd5c494-22dd-4016-b197-33075a4b945d,169a37f9-1e5f-472d-a6ad-519aae32bc40,2,181880.9,2024-08-10 19:06:36,37,2024-03-13 12:10:11,2024-07-15 20:53:59
f19f40f9-ecc6-4db3-b701-0360074829ad,1b68b0a3-11b0-40b2-b254-2e4cae5ddf37,3f174153-1f11-432f-b19f-66a5a7a75480,5,41806.57,2024-01-13 02:53:51,34,2024-04-23 10:15:07,2024-08-05 14:43:06
16b83d98-fd05-4695-ad21-018fb6951ba9,1a5a414c-dd6f-4a47-90c5-bb7b9504502e,39ae83c4-4538-468a-85bf-2e41740962cc,8,6008.44,2024-06-26 12:49:35,37,2024-02-14 10:22:08,2024-01-06 11:48:42
88fff14a-7f43-49f2-8f31-78bd42738370,22246d5b-18bc-4927-8261-78ef91101499,c9c47f6f-1565-48ea-9890-cec8266337ca,3,288562.82,2024-07-22 06:03:15,65,2024-05-31 17:40:37,2024-06-20 14:22:50
6fe1c3f3-6f09-4076-85f8-5c08f6047f3e,53da3013-c0ca-4484-ab3d-0452fae8f88c,22136e14-9a9d-4fd3-be8a-161c88e18122,10,189782.48,2024-03-13 09:43:03,88,2024-08-09 10:02:04,2024-08-22 19:56:51
415ec6b8-d2c9-4ac2-92c9-bc54088f211d,63031b32-db22-4365-854a-2d4ef5bc4831,efd866b0-bf93-4359-ae97-732fb30453c7,2,294867.79,2024-04-13 03:50:11,78,2024-06-01 10:14:16,2024-04-09 14:06:26
440f4011-f317-48a2-bdd4-76b39027bf52,0ba510cb-692a-4984-b25d-24f37bb180f3,d7ce37f3-6231-4d52-9d6b-b031863eb930,6,28396.28,2024-08-19 07:27:05,37,2024-07-09 11:05:29,2024-08-27 04:12:30
5b825a72-731c-46c2-8f6e-1fb4e00087ab,569954e7-f6de-405e-84f3-a73736078808,398d01e1-536c-49af-870e-d9c18ce28604,5,68370.81,2024-01-01 13:44:34,41,2024-03-14 10:26:24,2024-07-25 01:10:07
6d98b2b0-2d0d-435b-9276-a259a817df1d,0426bb90-afdf-4144-806a-4af2a24f01fe,6e81c387-e704-4d2b-8c4a-b24252970c7e,3,117105.05,2024-05-13 11:28:37,95,2024-01-09 08:44:41,2024-04-05 17:29:25
e2b98cee-042d-4ea6-9497-366720c390b5,cc73f7e5-c16d-425b-962a-9601251c4025,57cfcc19-54ed-47c2-ba00-115800382953,4,235346.74,2024-04-10 20:37:03,38,2024-08-20 03:49:15,2024-07-19 09:36:05
03f2c5b3-fcdd-4203-b54f-21eac7489f91,bd1a7470-ae78-42ee-b8a1-d44e3fcbc251,65120a76-caab-4a16-b88f-7e074de86ade,3,283138.28,2024-01-18 15:20:46,1,2024-03-25 20:54:13,2024-01-25 16:30:10
e8b0363e-186c-48e7-a6d8-57fe661f63df,0e17c9d2-1d90-4fa1-90ee-dff127b56bfc,253c2185-ee96-48f3-89eb-b9a3b00c12c5,5,242503.31,2024-03-16 22:16:17,9,2024-08-15 17:14:55,2024-03-23 14:03:42
4e8322b3-f7f1-42b6-ade3-b0ade6f528b7,1338a68b-a732-4a7a-98a8-493bb4fcb869,7f6ed12b-917b-43b4-83c0-e8a2410f5413,8,70390.88,2024-03-08 00:08:17,25,2024-07-25 10:09:33,2024-08-30 15:32:50
1c99eadd-112c-4939-b252-8f112a00b127,baac646e-6f97-4b3f-ba95-bbee72be9a29,6f3afb3a-3188-43e3-9270-47376e469925,8,103372.08,2024-03-14 09:04:54,45,2024-04-04 06:48:30,2024-06-06 12:59:54
99ab2649-f068-41f1-8c01-aa931e0a5d4b,789dc124-6d83-4ac3-a2fc-1ba019373dc1,18faebd0-7956-4082-b64f-0a5e921888f2,9,262342.07,2024-01-10 04:01:58,79,2024-08-30 11:47:30,2024-07-25 06:43:16
e9b5b976-8b4b-4fd7-a2fd-a955ba3d13a1,7e646f5b-ad4a-4229-b551-307cb6451812,45aa4d89-ce90-4f57-ab8c-8e782cbbf734,4,207884.06,2024-02-26 20:45:02,76,2024-06-21 15:07:11,2024-06-06 06:19:13
7d53bfd9-1870-4ea9-b56d-beec61e1d978,8f685de8-c1e5-42bf-a9d2-1e10e06929e5,9f8bb061-a0ca-4124-9878-445bebbfdff9,3,202792.22,2024-08-12 17:47:21,62,2024-06-18 12:09:55,2024-04-09 12:34:58
bc4275fc-480e-4d3b-814b-de3a7be8376d,4b1a77f7-ed7d-4bde-84fc-7acda04604c2,75d2c67e-0403-4aef-98b3-67484ce89525,2,67084.73,2024-04-30 13:56:42,70,2024-04-03 18:40:55,2024-08-28 20:10:42
b8bbe4f9-9545-4c1f-bcb7-5128e2dbedde,1f501bc3-9eca-4ee9-8b68-65d1eb5cbd29,9cf2f33b-abd3-4e2c-a4b3-bf5b3c8e7665,2,238401.63,2024-05-02 17:45:30,99,2024-03-03 07:45:47,2024-01-05 04:14:00
0706592c-fa2a-498b-9d43-8765d93f59bb,c654fc71-23e5-4aa3-9a04-2bef7f58f4dd,acc50f1a-a32a-4ff1-8bfd-9aae56f4e451,9,132064.3,2024-05-28 09:12:33,11,2024-06-10 19:41:22,2024-05-13 01:15:21
7b5d8aaa-f2fe-4ff5-81f8-b770188e7cf6,51f95368-6fc6-4937-b319-32a21df89678,8bea7dc5-527c-4d3b-9974-a9fb8fe92885,3,254430.28,2024-07-31 23:00:29,52,2024-08-10 14:22:00,2024-04-14 07:25:35
e5396dc4-a5f6-48f9-acdf-e78c005e9ccf,347cdf02-ed3b-47eb-be98-ce219785a252,e6351b8b-82ad-41e3-ade1-f7867c281750,6,136576.86,2024-07-23 00:47:52,46,2024-06-25 22:58:57,2024-05-28 10:38:16
0ebb38db-6220-44d7-8f76-a904bbd50e98,d7c4ec56-1a37-46a8-8ce4-fb855cddf47e,5605b1a4-120d-4d53-9bbc-d3d728c3eb70,1,197083.45,2024-05-12 16:00:11,48,2024-08-16 09:58:12,2024-03-02 00:38:37
ed5cc198-09e9-4e1c-8601-a3019fedc515,c20af230-2d17-45ec-88be-b1b6fca3dc1f,165ee7e7-d2ab-49b3-a52a-3642083d579e,10,270329.85,2024-04-22 18:36:20,99,2024-01-01 08:32:34,2024-05-09 17:44:45
dec8b5df-60c4-4556-a9f7-717c8265db9e,6ba35867-2376-49f4-aaa1-ad6d019392c7,af4feb3e-2a00-4132-b9ae-b12b50cc565e,2,13896.59,2024-08-28 08:23:09,42,2024-01-04 01:18:35,2024-08-30 16:33:22
ee7e6e85-41c0-430d-a200-cd8ac84d3bfe,75c73889-9094-4967-a142-e997e18417cc,9ce0b635-0d07-4527-8e31-3951832024ce,3,115031.99,2024-07-10 10:36:45,63,2024-06-22 21:16:50,2024-07-23 01:41:37
5c49b6ea-c382-42b5-bba8-e33922ed277e,b85d8cb5-1d8e-4393-982b-bff4404acfbf,6ee30d59-7981-4d39-a016-abb40f9efbf3,5,288096.79,2024-03-11 08:53:00,23,2024-05-10 00:42:17,2024-02-27 11:59:26
b4fe3c2a-0ea9-4f7d-a035-440da2ac2b57,5ee55f7f-69fb-48be-9758-2bd143b58e26,07e61b9c-cbde-480d-8e14-f6e32cf3a2ca,6,114245.61,2024-05-01 03:04:48,10,2024-08-02 22:17:12,2024-05-10 22:44:53
8920a001-80cf-44cd-83fc-ec1261f99f48,2681988a-551f-47ee-b261-c8d1ed125840,cf58936d-0312-49c5-ac4e-c40430d09ba8,7,46817.35,2024-01-30 02:25:40,97,2024-03-28 07:19:38,2024-05-16 05:01:56
7d878770-358e-40bf-bea4-9e9b360e1f9b,87532b51-11a8-4992-9a05-8e2d2ad0b5c7,215a725a-5545-432e-aee5-5be4085244c1,7,38707.03,2024-06-21 21:46:49,100,2024-07-04 03:31:53,2024-04-18 10:26:11
451599f1-c5d8-4109-afaf-0a50485ede97,3f6d258e-5761-4e85-a77d-ef4ebf381cc3,03c91021-3e86-4391-888a-d0d2e13d75de,2,127285.58,2024-03-13 04:35:35,25,2024-08-16 11:17:13,2024-04-12 23:24:24
644eea48-c266-4b44-97ea-0eb4232d4d02,70047d10-42fe-4299-822a-e827dfefbbc7,6868644c-c12d-40f8-b22c-83b86436dd99,10,182985.99,2024-06-14 17:06:09,37,2024-06-28 14:13:07,2024-05-05 10:57:20
7d707f83-050e-409b-b365-cd05d077648f,61df3eb2-ed60-4df5-b8cb-9d9f5a50d369,581bc806-435e-4be3-8a5d-a21852ed2ffa,3,90722.15,2024-02-05 00:07:39,33,2024-08-09 13:23:27,2024-04-30 13:25:10
2b5c6f5d-e0bc-430d-9192-f50e842b6c38,153eb7c2-86db-4a80-a8c2-647d65cb7062,0e7e0112-684b-44e7-b599-1a489d99392d,7,92966.43,2024-07-30 20:45:19,31,2024-04-07 12:41:58,2024-07-24 15:31:33
1e937e7b-621f-4cfe-854f-af24b47304a3,c4481bcf-fe46-4435-8e83-3f589dbbaae4,c8fa5add-cfb6-4711-9f90-ab9a987e0015,1,57172.74,2024-08-09 06:04:12,41,2024-08-31 08:42:27,2024-06-21 11:46:22
fd6bdb99-9fe4-4b91-9878-85df0daeb224,b004d9c3-0be9-413f-aa34-a91d4b378ec2,3402f65e-cbcd-4ada-a0e4-cd193c11ae69,2,140108.96,2024-01-01 03:39:46,2,2024-04-21 20:21:27,2024-03-30 11:57:56
03b97d12-c9e0-435b-80ac-9f183310bb5f,304aba36-edae-44f0-af4a-81ba812dc70b,187b40be-1cc7-4752-b2a5-c94ef1f34a5d,1,220976.96,2024-04-11 14:37:58,32,2024-05-30 06:48:20,2024-01-18 12:08:47
717e5a39-77fa-46f7-96b5-ed5a08d6857a,e7e3bed9-89b2-4854-8165-d819a4e3d686,afa4089e-9e5f-41c1-a31f-c53f9b4adbb0,8,162067.09,2024-08-17 06:46:13,2,2024-04-16 18:20:04,2024-07-06 17:05:10
6f96e06e-9953-4914-ad13-c85342d20884,d33d2b61-a9de-4d76-afa0-f160f046a76b,94a27f2f-10ff-4c4e-96f1-eadc00953bae,8,20709.65,2024-08-09 06:33:45,69,2024-08-29 08:07:59,2024-07-19 01:45:14
122d34c9-b27e-4ac9-b422-9d7cbee4c9de,a570b8ad-9e18-4213-97d9-ce89becef882,2acb29c9-5fcb-4d9a-bbca-7865624f9382,6,125738.89,2024-06-03 05:50:55,29,2024-01-15 05:55:20,2024-02-26 16:46:36
53ab33e1-8ab4-4114-9ac0-a1bb4db249aa,cdae5d7d-5067-4e2d-bbad-e5bfe9e3a4e2,5905a43a-0fba-4a08-9a13-e3beabe5b691,9,116740.28,2024-01-19 02:44:05,19,2024-05-24 13:31:39,2024-07-04 10:05:10
da1e6290-d016-4f57-9e2e-cdabfc81e040,d96d9c68-21db-4569-860a-cde4fc9ef6da,28a6dae3-4c1f-42d2-8bec-301e45b4f9c4,2,120799.19,2024-07-21 16:55:50,68,2024-03-11 23:59:10,2024-01-08 11:53:35
a57c2980-6691-4811-ab00-c7b7b582e9ea,5c2b0eb7-3c12-439b-8e50-a0608ab8ec9d,254bd5d2-cd58-4f38-897d-5a05f6f5f464,7,261352.13,2024-02-05 11:41:07,41,2024-08-19 09:03:39,2024-06-19 16:35:33
9ca03cea-f928-4a91-b63e-09c400b922c2,e729171c-ba59-47c5-9059-d804e2efabe0,89a4ce40-160f-4eff-a2d5-14b46b0636b1,1,143231.05,2024-06-23 16:17:21,92,2024-05-08 21:06:21,2024-08-28 16:09:04
42fbfb94-3f6b-4cf3-867d-f92f3011f9bd,c5b0d2c2-74ec-4a14-b772-5a789784cfaf,a4c05ca2-4bf5-4212-9ded-47a480f34e4e,1,181025.62,2024-01-11 17:59:04,64,2024-04-02 03:43:59,2024-01-25 15:13:29
4f0bda4b-c350-49a0-bf8e-776d2a03c622,151fcdd3-f6b2-449f-8836-c59dbd6c3683,ccbd31d8-9848-4925-af5a-9ea620c6fcc9,3,248500.82,2024-04-16 22:05:10,16,2024-01-30 09:30:45,2024-03-04 10:44:31
533fa052-f159-4d6b-b115-9463b66bbcb7,a04c0fae-5beb-45cb-9c6c-44a0012d28ce,4387abba-5420-4bce-a9d0-3dc9828435b1,3,88452.68,2024-03-21 03:00:40,51,2024-04-15 09:29:09,2024-08-20 06:48:58
93fbe427-9790-45fc-8ec6-f8de0c4737a1,3fd6114b-cc15-4639-b5e6-d1a9f7ede229,7420a7a7-2460-4e11-83a9-516e0de9959b,7,120540.92,2024-05-18 09:51:28,79,2024-02-26 23:16:46,2024-05-07 04:48:34
