transaction_id,store_id,product_id,quantity,sale_price,total_amount,sale_date,supervisor_id,created_at,updated_at
2e7ad2fa-2c35-433f-848c-98144e08d665,94b22dce-89a2-4ec3-bbaf-759134477716,c1ac6156-4b8b-4d48-ad8f-8a3888a6f1c3,2,154406.73,308813.46,2021-02-19 12:33:51,56,2024-01-29 07:13:19,2023-05-24 00:12:10
f3b3fc84-9db9-4753-80d9-34cd1859f038,d74b8bc4-5300-4c0b-aa4e-26c00a65cf1e,3f9a75e6-fcc4-4f3e-9f66-0928dc3a88b9,10,190241.38,1902413.8,2020-07-20 03:08:22,56,2021-07-29 04:14:23,2022-07-08 23:19:41
a3ca7a8e-f361-4a58-ab1c-ca1a85d116d1,cca16a3a-063e-42b1-9c98-2c972e668651,c1ec35cc-9ae9-4bd3-a391-6b16f037daa8,10,96948.1,969481.0,2022-06-20 01:49:28,16,2020-06-19 11:27:20,2023-07-18 21:06:49
a00b7eb2-db9c-4f18-a2c2-c903772658b5,7da8ca10-07a5-4013-8b19-7066f9555aac,9690bd21-11b8-439f-b5e9-7b06bf839f61,7,207772.41,1454406.87,2021-07-18 17:23:33,61,2022-01-12 21:10:42,2024-05-27 00:17:42
6d85f875-c13b-4549-9189-4df1039a36bd,b0f5c9ca-3a3c-4f65-aff3-9042e7d7da00,4680d69e-5bb8-42ec-9e0f-21fcf62436e7,7,265351.52,1857460.64,2021-04-30 00:37:10,93,2021-03-04 23:05:42,2022-04-12 10:24:12
f44baa63-9f75-4ac7-810b-da346e84e0c3,75548d5d-a660-4014-ae61-846df087613c,c4598148-4da4-407d-9309-e1835982e189,7,9813.01,68691.07,2024-06-05 16:27:29,77,2021-03-31 03:17:48,2022-09-25 19:40:29
6733332a-ba43-4c4c-b6d0-a83c247ad405,fd9c597f-a218-4f97-9e5b-e9e0fbb2cec6,022ad6b7-2384-43c7-b87d-114a822a43db,2,283705.35,567410.7,2020-07-22 18:07:22,91,2024-04-13 23:59:06,2022-02-27 16:12:50
42003200-05bc-4936-a76a-3d1cf99af3c4,b9f03ec0-d1a1-4e11-8a78-4ee9fc3a0ec6,25e07b7d-0d6a-482a-b2a6-1bda88c7e382,4,165965.72,663862.88,2022-10-16 12:21:41,74,2022-07-05 21:23:57,2023-05-19 16:42:04
ee73f382-aab2-4486-a54a-a8b14f030f6f,1f070dce-00f7-4677-8e9a-fc0efffc4879,271f30e4-1507-482b-ae17-9ab882687608,2,218768.18,437536.36,2020-03-09 09:29:42,47,2023-03-23 19:14:44,2020-04-11 00:22:15
7ec4c4dc-8998-41de-9601-b47c2fb907e9,e41d0a2c-190d-41cd-b2ee-f6c25e6e9ea4,20cd9347-34d3-4ea5-80d1-4a13e5bf0699,4,250671.02,1002684.08,2023-08-09 06:54:08,18,2023-10-11 07:36:15,2024-04-16 07:19:44
7336193b-6561-426d-b5dc-c22016c504f3,c0d57ce5-64f4-4787-b2cb-103e7be85df9,e1e9c346-65eb-441c-8833-370bd3616408,2,279201.46,558402.92,2024-05-28 05:30:49,54,2022-04-16 19:27:35,2024-05-12 09:00:26
8ad65b17-1a40-428b-b5b6-fb42fccb7545,05176d48-b999-4c57-ae46-93dde93b8014,b13f737c-3ae5-45a3-b8f2-66f9f496fa87,2,69449.06,138898.12,2024-04-07 12:54:05,89,2020-02-05 06:49:14,2020-07-28 14:09:15
acebed33-cf58-4bd6-b806-1db4960ef4db,b85d8cb5-1d8e-4393-982b-bff4404acfbf,7b98f4fe-465a-4216-b175-63204b14ce42,5,128441.41,642207.05,2020-04-18 12:17:50,35,2022-05-14 20:42:03,2020-01-16 12:56:24
fd26ceba-1449-4711-96e1-9e73aa7ed50b,a8df89c5-e694-4aaa-b043-97878faa3ce4,49dc454d-6e89-43f4-bb70-c3b51aa96502,1,218847.36,218847.36,2020-04-12 09:47:45,47,2020-01-06 12:07:32,2021-05-13 14:42:31
364d19e8-a01f-4fba-be56-6f89b2e11b4b,18e46bb5-5bed-4365-9b69-c3fc2d25f8b0,131f8014-9288-4512-b99f-b40551d4ed2e,8,159590.59,1276724.72,2023-07-07 06:16:46,12,2023-01-16 03:33:43,2024-06-12 09:43:35
e65196aa-e16d-4f55-9935-640d097602d3,4039c1b0-aa1b-4eda-9105-9ff84f93307a,bcb3fc42-b25e-4ac5-9c7d-ee36a0ad8ff5,6,72389.51,434337.06,2023-09-24 04:55:20,86,2021-02-03 22:12:10,2021-09-20 00:48:10
07bcef5a-b795-42f9-931b-30d83816594e,29263613-5cdc-4a11-8ce9-150cb382c43c,958032cf-a5ee-4e42-85c2-3e9947b642bf,10,16706.78,167067.8,2021-09-17 15:01:51,10,2020-10-11 17:20:41,2022-11-06 18:29:01
ac6cb726-bdde-4eb7-88cf-b48585dd6aaf,9dbdc559-f98a-4fde-b49d-2651c3a22387,40119d71-2f43-4e2e-a24c-663046d2f8d0,1,50310.85,50310.85,2023-09-26 06:13:40,89,2023-09-30 09:30:21,2024-04-21 09:14:51
b75a3fa5-d594-4101-a693-5fd277e21fcd,fb159dbf-1680-4cb5-ba3a-4d6370f22fd9,2334f4d7-b270-4362-90c0-e142927f5135,6,261045.13,1566270.78,2020-03-22 23:04:00,59,2020-04-01 17:40:06,2023-10-13 16:15:36
c4fcf153-fe4f-4714-861a-84d8bb678548,3c242d64-487e-4434-be73-a19648fd559d,87ac6d70-0c1a-4060-a8d7-153db5833942,6,232061.32,1392367.92,2020-08-14 12:37:38,21,2024-07-26 10:24:35,2021-12-04 16:17:31
6612af5b-6449-4662-af2e-afeb9909b541,73b22b5b-37b5-42d5-8c35-cce887a872ec,03df58c7-b0c6-4566-a6d8-604c3f71c5d5,4,58864.49,235457.96,2023-05-23 22:13:42,34,2022-03-25 14:10:43,2023-04-10 06:26:47
0bc69386-ba0a-423d-86db-04f868a4622f,50993099-0f94-46ea-bad5-7fabf8e34b34,c7385293-7f19-4e14-83f6-b02f5ccc79ad,7,131611.98,921283.86,2021-08-15 22:54:32,10,2024-08-26 15:52:05,2020-01-06 18:33:06
88472f79-808b-4b53-813a-b10f8a835822,560a5581-cfef-4f17-87c1-332765c1ada8,af312073-a687-438e-9208-154f394a861e,3,10236.87,30710.61,2024-03-12 11:00:03,60,2022-08-27 10:17:59,2020-06-24 18:52:22
ea69409e-15bb-4804-9756-6c51718ea740,a7e4a243-1f0e-48a5-914b-10b9e4f8f908,c36a8d52-7b4a-4cfe-856a-dd28325a733f,10,104406.07,1044060.7,2024-03-06 05:22:56,25,2023-04-05 17:03:07,2022-07-29 22:47:38
be8813c3-ae33-4a46-ba26-fe9cfe182369,13545183-50e2-46ef-a2ea-1b83109c98a7,6cb3a718-e527-4c76-9ef2-04b488487ee3,9,133777.01,1203993.09,2022-09-12 06:08:40,100,2023-10-17 11:01:43,2021-09-21 14:58:12
73670a59-1de3-46b0-bc7b-eaa95573c61a,46697950-4a1d-4d22-8da9-d5514435664f,1c341ea8-43b6-4f28-bd08-66619a712ba1,5,130237.39,651186.95,2023-05-18 13:28:10,44,2023-09-26 16:40:06,2023-06-16 07:46:30
4f6005d4-693b-458d-bbab-0b3070f1ae04,31aac3ad-9b50-4b20-880c-fc33ee2829ac,0cc55681-a40e-458b-87ee-21ded75323e4,4,244961.15,979844.6,2021-10-09 07:03:14,40,2020-08-24 17:46:34,2021-01-02 14:25:40
35e5ac68-7c0a-4e93-985a-bb8f894ad960,44637369-06de-4a34-a73a-24d4f19e7f55,b4d127e7-83fb-4d89-9de4-9ba6dcc4ed8b,8,34505.69,276045.52,2024-04-21 08:54:56,55,2023-12-17 16:11:07,2023-05-04 19:35:13
8c09f2e3-32b5-4050-afe0-c3bbc93ed04f,ccc23909-de75-46f8-90f4-b6f9c1fba14b,2d7f04ec-d12f-4d40-bb88-bc681598233e,4,170869.18,683476.72,2023-05-05 12:07:19,39,2020-09-20 15:24:54,2022-03-12 03:58:39
c934f631-61c7-41e9-8ed7-7c0979defe32,754b3230-fd25-4429-b63b-3144dd10d937,fc747793-6d03-4403-8e08-3dee825d848f,7,45053.04,315371.28,2023-02-28 01:27:30,11,2022-12-07 17:41:23,2020-07-27 19:12:01
48466f78-52ba-4c1a-8b2c-883fdcad4bea,1fd21bdf-67c9-47c0-86ea-055aac9d4557,cbd05e84-b1ee-466e-9621-794713003e50,7,152650.83,1068555.81,2022-08-11 07:07:48,33,2020-03-16 21:12:56,2024-09-03 03:32:56
644b4d0a-16e9-4279-8a1b-13c0d75cb0e5,a2f63b91-736d-4453-8d62-69bf7e35dd55,7f5f2733-f1a2-485d-89a0-9fa442908bea,5,170744.08,853720.4,2021-02-13 03:25:14,3,2021-04-07 16:32:39,2022-08-24 08:05:52
12f571e1-ccf2-4c46-a834-21c5ce66578e,e72b3cb0-d840-48c4-993e-8802cd383926,33b9f7c9-e64c-4264-bec4-72e0fb5e65a1,1,258494.47,258494.47,2023-01-24 18:12:42,3,2023-11-02 19:35:21,2023-12-02 23:34:49
56264285-3114-4e14-8099-3bee32784629,2a60aac3-30c5-4b80-9011-e629bd488ea4,4214886e-dcc1-46fe-b4a3-b2224099efb8,9,214447.94,1930031.46,2024-05-13 07:29:22,100,2020-03-05 19:03:03,2022-09-26 21:29:12
89f705dc-ce40-4bfd-a198-4447ad0b9577,34a53d0f-0d94-45c3-ad4b-9a2be709c919,3c335177-284d-48ed-a170-d0fccb38822c,4,36050.75,144203.0,2020-09-03 18:48:30,68,2020-03-03 07:17:39,2023-05-12 07:19:14
1473a7ea-a5a5-4645-a95d-e1becbed69f3,be21b1cf-49ff-46d2-9c30-27bcabe452b0,b7480efb-3e91-466a-b1d3-9a99fc138ba4,3,261800.89,785402.67,2023-09-15 08:09:48,75,2020-03-30 23:23:53,2023-08-11 02:44:00
a87bb786-284b-4936-bf4b-6759fcbc1aac,0c26d454-4938-4fe7-9bc6-b3792dd6b540,ec8b9c15-9e1f-45af-97a6-00a3eab8e6c9,5,227038.55,1135192.75,2021-09-18 11:38:11,55,2024-08-10 05:15:56,2023-06-12 20:32:27
8ec63dd7-9156-496e-af27-44886abb4ef9,300b9821-3c21-4257-ba4f-ec6a6d2a145e,48f6a50f-74f0-43ba-80ea-2daa4ede23b9,5,171297.34,856486.7,2022-03-22 15:59:18,61,2023-07-27 11:21:45,2024-07-05 17:55:34
5cdcdd30-c910-4a1c-a4a5-7f6cce145883,d79d67c3-c142-4513-b92e-40873e3df825,36dae709-992f-4d95-91f1-f287e535e103,2,111055.98,222111.96,2020-08-31 22:08:04,54,2021-03-04 05:24:44,2024-08-14 07:45:31
1e87d692-ca38-404f-acc9-227d053a9bb0,71cd3a92-f36a-4859-99e9-226d9741595c,7af1bfea-87f9-4e56-a361-f47ca14563aa,4,67492.11,269968.44,2021-06-23 07:06:13,61,2023-06-28 04:22:48,2022-02-18 00:53:25
12864a18-6260-4fc5-a30f-e87362966f52,fe319eac-dd07-4a36-89f6-54d5500cbf57,01be8992-aff8-4000-a84c-312038868d4e,10,251088.39,2510883.9,2024-01-23 06:44:28,97,2021-07-17 00:11:01,2022-02-22 21:45:58
a7a425cd-db22-4e92-b105-cc2672d7aa24,cb02c5e9-e44f-44ee-8f0a-a1690113902c,0a464ab9-b5c5-4aed-8922-c23d8d79a2fe,6,285931.58,1715589.48,2022-08-21 18:27:28,33,2021-11-26 17:12:17,2020-01-02 20:10:54
5d9bbb7a-68ec-4430-a2ba-3403bc2a779b,abc5589b-34e6-4dd0-980e-1f053e531499,745f4a08-24d6-4f19-8eee-a207241f4919,6,228167.66,1369005.96,2020-12-19 19:34:12,100,2021-03-01 20:05:34,2023-09-28 13:53:58
d3c320bc-d13e-4499-8652-67a31a49b674,45abb089-663b-4147-8725-b94e993ddc0b,cfcaa3a5-c718-47c2-862f-72e675f44df6,5,42565.38,212826.9,2020-08-31 12:32:00,26,2022-08-07 13:08:42,2020-05-22 04:49:53
cc09cd8c-6ec3-4ebc-ab6f-521e52b31b32,eb6aa7bd-5f36-4c7c-8a29-a6dd7f652a17,0513b502-108c-4f84-9016-59c9daa60eff,8,66021.81,528174.48,2022-08-17 10:20:41,41,2024-02-20 12:28:50,2024-02-18 00:28:54
3e778c75-34ba-4f56-90a2-6a0a9abf70d3,d0fa2621-d007-4fea-871d-290e5854230b,8a05d98f-1e14-44a0-9594-f0641c4ff95e,6,172974.4,1037846.4,2021-11-28 20:34:40,17,2023-01-17 06:23:13,2020-08-25 02:15:28
c62f7fa0-fe57-44f9-a118-48db131a22e9,49786d25-801f-4312-9dd3-6fcb503dadcf,3a814e7e-4670-42c3-ae99-b57b170c6f3e,6,280035.03,1680210.18,2020-08-30 22:17:35,52,2021-10-25 12:54:33,2021-09-17 14:07:03
2ab8d466-165f-44e5-8d2f-b3e1dc41a921,34391da6-27f0-45eb-bc54-315588e54e40,5b1c43e9-cc20-4a94-8ea3-807878f16c1c,9,151773.27,1365959.43,2022-07-07 06:05:24,76,2021-11-09 22:04:43,2020-04-14 03:27:54
172ff59c-d419-4673-8b39-099cc74199f1,52921dd4-fd81-439a-9255-84226bfb14f2,f6da1bdd-b019-4840-81d2-bbeec39a248d,4,237171.23,948684.92,2023-01-05 16:47:44,75,2024-06-13 04:57:56,2023-07-17 11:29:53
fcc6d99a-43bb-4665-b943-ad087b136443,a794262d-63df-470b-8772-350c92119287,5b650af8-4924-4cdd-bd5f-9b53c9ccabbc,2,19927.39,39854.78,2021-08-26 08:25:39,12,2024-02-22 03:50:45,2022-05-15 01:47:12
b3b049fb-96ff-44d5-a189-61f7af486595,ef314413-5304-4d90-b263-b9396ad88103,76874b6e-9afa-42d3-859c-642b5cdc2a51,2,289283.88,578567.76,2024-02-07 10:04:11,64,2021-04-05 03:11:05,2020-05-27 06:49:30
c01eea80-2a52-4843-8270-884a7d5c77d1,4e75aed0-71ba-4f54-abdc-80583578870f,8cfaf70e-7357-44f2-9f9e-f28df734e47b,7,251869.62,1763087.34,2023-09-10 00:52:31,18,2020-11-16 11:03:42,2020-04-25 11:48:16
8f0b794e-51b4-4553-a35a-86267cd890c9,26886ebc-15bf-4e29-939b-c73fa4ef162f,466e003d-383c-4c5f-bcaf-732972a442fe,7,31812.98,222690.86,2024-03-30 21:57:46,30,2021-09-16 12:34:21,2023-12-31 21:40:11
3edfdf27-488b-44f7-89c2-4d7953dc4904,273a072e-7132-4bff-821d-95b13572bff6,a4c9b271-7417-4b2c-b4c1-82fbc95130f1,4,283528.02,1134112.08,2021-09-10 20:03:26,50,2020-07-04 00:32:18,2021-11-17 10:36:31
90d77714-2fca-4c5c-86b3-ce79c1656b1b,669a8791-afa4-436a-aed3-4331fc53e8fa,9e99da60-0db1-4139-9c2d-8b42123ce125,5,110406.94,552034.7,2022-05-01 11:02:48,63,2021-11-21 06:56:25,2022-08-29 19:10:16
5828a4c2-c59b-46d2-8236-e1536a810949,b2710b1c-14ed-49c9-bc63-3055c53da769,84b2f713-7274-4923-bf74-2725a26bf63a,9,183515.34,1651638.06,2024-07-07 09:49:45,94,2020-03-04 04:34:28,2023-11-02 10:05:53
492fdeda-2ea2-4566-bce4-fc4f15a53299,5560d73d-b71a-4231-94ef-b3552b08599c,5c06249b-2b82-4fa8-af26-6d22fb3b11c0,3,142778.93,428336.79,2022-04-16 02:40:49,17,2024-02-12 22:31:08,2021-12-07 05:53:42
766a8128-7ff0-4935-b747-d167864e02d7,8c98fb57-d8a8-4f45-9f19-a0aebdd4c754,07d02ac0-6069-4a5f-bb65-3e47ab947b87,1,68297.66,68297.66,2021-11-19 03:36:31,44,2023-10-12 14:09:15,2022-12-20 09:37:43
99d46c08-78a8-4aed-a75a-92ccab8d7784,51cd50e9-d50b-44c2-9680-024500fe23f1,1ba33ca9-62c5-4501-ba7f-b907a1f319ef,10,219698.97,2196989.7,2020-09-30 02:46:38,1,2024-08-05 11:32:35,2022-12-11 00:17:35
6ccbebe6-c4b3-4238-b97b-7322276f6200,8029bf4a-11e9-48d9-87e1-571cf289cd0b,73b9313b-3d6b-427b-8980-a187a964acdf,5,199536.5,997682.5,2021-02-10 02:27:57,56,2021-06-27 13:17:07,2024-04-14 18:27:30
9afdd529-4b73-4daf-b939-c63ad2fe4aff,0c8311fc-8e13-4a42-8a1f-a925fd03dd9d,411aea5a-daa8-4405-aeba-a0947faebc99,9,72632.17,653689.53,2021-07-18 09:35:14,41,2022-10-12 23:06:46,2022-05-24 19:18:32
645f2072-20e3-415c-a406-c29a15a7a40d,5b36289b-fbe9-46d8-95d4-45b4efdba372,ca7330aa-5e69-40ba-adb3-c61f69ae36fe,7,127950.75,895655.25,2024-03-01 05:09:26,58,2023-12-13 06:51:31,2020-04-25 13:52:21
94dae19b-d8dd-48d6-a780-0a68fc4d8dad,b9c87efd-840d-4204-b11c-c8923fe245fd,39bcaadd-c29c-451a-af6c-32937cf67959,8,141517.7,1132141.6,2022-11-18 07:18:18,92,2022-01-15 08:27:44,2021-02-05 20:58:56
7fb11ad2-bfd3-43c1-8cf1-94bf3fd533f6,347cdf02-ed3b-47eb-be98-ce219785a252,416923b4-94a7-428c-ac44-a47eb09f1898,1,286910.97,286910.97,2020-09-15 13:08:26,8,2023-01-19 15:12:22,2021-02-10 14:17:27
8b496313-7cac-40f4-b1f0-3379fe88bf9d,787a1643-c73b-4cd2-9ebe-b3ae330d4e6b,0b0ca30f-f774-43ef-b42e-f0b75a39417f,10,145033.83,1450338.3,2022-05-25 02:27:26,31,2020-06-20 08:28:18,2020-09-23 04:39:49
619102e5-3189-4f37-a4e5-6f66d58e9de4,31f457e3-d71f-4acf-a7fc-ca8e0252cc68,75ed745c-549f-4f11-a029-e795caabb94c,4,249694.87,998779.48,2020-07-11 16:54:03,45,2021-05-18 08:21:55,2021-01-01 01:25:03
555123f6-2acd-4e85-84cd-8101ea53d9a6,56c5e97a-4a81-4c21-b016-a2d6c02c8b08,bf9de588-5b1b-40e7-85a8-cc94786317b7,1,73741.68,73741.68,2020-03-02 17:35:31,14,2021-11-15 07:29:35,2023-09-06 13:57:43
4772b2a2-6851-45e2-8457-950c6d127bb0,d5d942fb-4136-4822-897a-61c7d50477da,dedb5edd-6fb3-494f-ae29-0fe6aee5ddbf,5,145432.59,727162.95,2020-02-19 03:50:06,79,2024-02-05 11:51:10,2021-12-04 12:25:07
ad949fe0-4329-4b67-b432-a5c00ea5bf6f,be3254ae-7e70-424c-80bd-84d97579ddb8,ec63c713-6822-4113-b3cc-8e6cb5571eeb,2,20759.07,41518.14,2022-01-14 23:58:23,62,2021-07-24 03:49:59,2020-02-13 11:25:43
01d24855-28d2-4d6a-b9a8-042b8d5c8edf,e79e5c2a-ceda-41c2-afa9-3c81f9941363,88413e14-e258-4be5-ad9f-4a13df7a91eb,6,122378.42,734270.52,2023-08-08 15:42:30,27,2022-09-24 04:05:05,2023-10-08 09:19:56
52056f0f-868d-4ad7-982f-330bcf07b2f1,4d5a98c8-654d-49d2-8067-8a323e9205a4,535233bd-414a-46fb-8ff3-38ae21cdd2e1,1,126828.72,126828.72,2022-11-06 20:26:30,69,2021-01-16 03:49:55,2020-11-07 03:46:27
677a4f36-2a41-4882-a723-2896f3e545e1,ef2f255c-853f-4680-8937-9cd9259c1a6b,5cf993bb-9b9f-45f1-b655-b085e2131f18,6,103566.48,621398.88,2023-09-21 13:02:09,58,2021-01-27 23:25:31,2020-11-17 16:39:54
14c6b3bb-35db-4fd1-91a4-a7aa0e23ff6a,f8e7eaa6-5b2a-4c30-bced-ddb0aabf8a60,5e5b5326-8bee-4e77-a01b-509c57a486f9,9,104337.95,939041.55,2024-03-31 21:28:09,53,2023-11-23 16:30:06,2023-03-28 14:29:20
14b52a36-df41-4646-890d-65666a80a407,4e85803e-b70d-4ed8-98d7-132a26110379,4d9ed630-b27b-46c2-8221-5c3c66dc4e26,3,82913.03,248739.09,2020-12-06 15:36:04,78,2020-08-19 20:17:39,2022-08-14 13:02:32
6a0f9238-221c-4c51-90f7-50c936e23cdd,54a5f371-9c6f-4580-9ef8-322848732fdd,3096f9f1-dcee-4e29-83e5-a65ea88ec020,4,181245.38,724981.52,2020-01-05 07:51:11,85,2022-11-01 17:23:40,2022-09-06 02:01:42
b8794423-9290-4ed3-80fe-721c348fea15,d5b37659-df7c-47ed-85cc-dd2bca3c2c9f,9f542898-8ed6-410f-9cc8-fd0a0ddeebf6,3,66993.28,200979.84,2020-06-22 21:57:31,1,2024-03-18 13:22:08,2024-08-08 08:44:32
45d1543a-c638-42fe-b1d8-277e497e9254,acfbd394-34d2-4476-858e-8d11cbc120cb,46a8dc76-b738-4c02-916d-c2eb7772e914,9,241532.25,2173790.25,2021-05-15 15:08:15,11,2020-10-24 04:34:08,2024-03-20 19:41:37
5bd02326-2d71-49d0-bef7-4f96d430e87d,20021e7b-5033-4a6d-876b-44ff817fe448,882bf761-cf2b-452d-a7c5-41b09f67c9c1,9,160829.87,1447468.83,2020-01-20 19:21:43,6,2021-03-27 20:48:58,2021-01-02 23:52:45
3ec993b1-2777-4b1b-b063-9fac73459710,5fb6cc4f-66e9-4124-8bfd-699a471e97d6,db30fca5-9af9-440b-86d3-3b78ad597d50,4,140163.69,560654.76,2022-03-14 08:21:52,85,2023-12-29 11:14:47,2020-01-29 04:54:16
f2acac6d-7ed6-465d-bc7a-eb3e028d760f,7cc51196-edf0-4faf-a2f0-551464f015e5,6612125d-bdce-4045-bb19-bfe7b3f8ea89,10,78290.96,782909.6,2024-05-18 17:26:45,39,2021-10-31 15:39:06,2023-01-09 19:33:09
a9312a7e-fd3b-4cbe-9cd7-7765708fcc84,622bc870-a7ce-43b0-8a0d-aee1a995b2ac,7e6526e9-3171-4066-bc4a-8f5ec8621b9d,5,281083.79,1405418.95,2022-05-14 20:52:19,73,2020-02-23 03:03:47,2022-01-08 02:26:49
f44ab351-140a-485c-aacc-4907eb7b6f03,ff8d7cc9-c266-4eb1-a152-42263bc62a41,09346718-0759-407a-8609-c3ab1860a5b4,2,55346.21,110692.42,2021-03-26 14:17:37,54,2020-11-30 23:54:31,2020-01-18 12:29:02
dddac7c3-bd5d-42fd-8ff3-c0d83f0cc08c,129dc9fc-191b-4d2d-8eae-7ad12495ba93,24c1dd33-afa0-4ab2-8d29-f499d3a80c2f,2,296414.99,592829.98,2024-01-06 11:27:25,24,2022-05-13 16:13:54,2023-12-21 11:37:49
d531956e-a4a3-4ea9-be00-21da781c43d4,c7c90d72-2217-4d62-b3a8-b71fb3622e99,a00e104c-99c2-4eb2-978b-9e9bbab77be7,10,105194.01,1051940.1,2021-01-16 05:38:33,27,2024-04-11 23:02:52,2022-05-13 22:46:49
7d18761d-fff7-4f2f-b7e5-21be79296cf1,3da7561c-c5c1-4707-a90f-0007f550b4a1,9a041534-b684-4267-8cac-b438a6d376bf,2,86528.48,173056.96,2021-09-29 21:01:03,92,2023-12-14 00:36:24,2021-11-18 02:16:53
f179fe68-bc43-4b96-be3f-e92983cf895d,bf51e065-a16a-4591-a1dd-40bc9b784eb9,3c60c5e9-d5d4-44f7-bd09-ece67c2731ef,7,121852.5,852967.5,2024-04-25 10:51:22,18,2020-08-08 11:35:07,2021-04-28 13:15:48
efaed41b-b491-4f9c-a8ef-517756d68128,a88f154a-1a5d-4e7f-b65f-15fc470100aa,f5968c3f-b244-4120-9d91-c6dc72356e13,1,276343.85,276343.85,2020-07-29 17:01:16,41,2020-10-20 21:20:58,2020-04-25 06:23:45
0527adf7-ba72-4787-bad8-d460988de7f5,29d1613a-5cc1-479c-bd4b-7ca96df76ea5,09a1c3a2-8f1c-43f5-8ec3-c45b464f994b,9,62460.37,562143.33,2022-09-24 05:28:57,61,2023-07-13 09:04:58,2023-07-02 11:33:57
4b49218f-a95d-4d00-a8b6-cdf553ab67ee,6310a5f0-5679-4b5c-9f8c-bb061b4ea27e,22eef9fe-0e9f-4f27-8bd7-1211ea49ddd5,1,55951.89,55951.89,2020-06-18 09:39:37,5,2020-05-24 09:55:20,2023-06-11 00:38:43
c35179cf-9be0-4d53-a37c-566726256659,be162f8e-91b1-466b-b85b-08be3a567e55,928c4ba4-cd91-4b03-ba38-fa857159fc59,4,264909.64,1059638.56,2022-02-24 08:22:28,56,2020-10-21 08:30:31,2020-02-21 11:12:39
4619ed3e-7bef-4d12-9581-d64d5f2cb850,6e345df3-7fbc-4714-b5b3-334974251b47,dd9ee621-de1c-4e02-9cd9-b5358899ed6f,9,211189.88,1900708.92,2023-12-19 03:31:56,55,2024-05-20 12:18:10,2020-12-05 07:14:33
3ce18cd8-6251-4b15-96ed-f77467ca3a94,d36a84b5-4e14-47a4-892e-424f3218b755,1f6a39cc-bd5e-4936-ad9f-fee872370ada,2,285486.63,570973.26,2021-07-29 07:08:46,17,2022-11-21 15:32:00,2020-08-28 12:53:45
b94250ad-c1eb-4a28-8ed3-2f29c288f3e8,7967d598-066e-4bf9-a6b0-7f3aa6fcf00e,732fcef2-f00a-4254-a99a-41efdc361664,2,199420.52,398841.04,2022-12-06 08:41:32,54,2023-07-12 15:32:35,2020-08-10 12:52:17
829c5b9d-8fce-4828-a991-53e9c3279464,ea484bd6-9df2-48a0-a7be-e91c669f7247,981fabb9-0750-4085-b213-886c968b6207,10,55101.79,551017.9,2023-08-29 08:19:58,7,2020-12-04 22:48:26,2020-06-04 21:43:04
7caedcb3-77be-4e53-bc2c-e0832e3548a1,6f27caab-f25f-4911-a788-7dd6066e9843,1951a5c4-6df2-429c-b46f-9f083abbb6f1,2,32774.0,65548.0,2021-07-15 12:30:45,38,2024-01-30 06:20:34,2024-01-16 12:17:04
34e88ef7-3051-4c69-bcd2-190e1d014390,d7957de4-395c-4a3e-94f6-4ef6a0157f62,f5d7daf9-6b88-49dc-9af0-8f5e420b6c24,2,158110.56,316221.12,2022-08-28 22:40:25,5,2022-07-16 00:17:31,2021-08-05 07:46:32
cac6cc2a-6bb5-4f20-adc3-9fb1531647f6,675fef37-e306-4008-bb1b-744303ed3093,c990c2cb-e23c-437e-ba86-c6381eefe0ce,1,145471.69,145471.69,2020-08-13 03:22:10,29,2023-05-23 16:14:24,2020-05-22 16:30:33
c028bd95-adff-4e01-a4e7-3db36936457a,6fbfde55-a488-42b8-a52d-8429e6a81a71,39fbaab5-fdfc-43b4-9d33-60fd4d5473c2,2,205932.28,411864.56,2021-04-09 18:47:21,18,2021-02-15 08:58:06,2022-01-02 11:30:16
4863d3a4-cf66-4bde-bf8f-5efeaf46da02,d079e54a-2f6a-4148-a16e-8822d6b320b6,2d2e0407-26a3-42ce-95f4-ed4779828a0c,10,203352.08,2033520.8,2023-11-17 10:45:37,12,2023-08-17 17:15:08,2023-04-08 22:05:33
8ed86c92-3306-435d-a42d-2adfcddc9b05,0c0d3436-0a9f-40fd-a782-20db090379c9,b9250ec9-028e-4111-8930-a082bde47344,10,247988.39,2479883.9,2023-07-19 13:53:34,32,2021-10-01 17:50:09,2022-12-02 00:57:03
ba9b6f75-5d3d-40a4-ad66-20c230fbf434,1914d5c4-d141-4d54-8098-0fa75bc2212c,ebe91a19-6b5f-4976-aba8-7eeccc043c53,6,237897.76,1427386.56,2021-12-05 15:00:41,13,2022-06-18 11:18:43,2024-07-03 11:38:29
00491fb7-8910-4995-bb54-d6bc605c225a,46645c91-a499-4072-8767-0a5ac11f93ee,a941b29f-5877-4b40-8c57-8682cf623a0b,5,215704.95,1078524.75,2023-08-02 21:07:17,70,2021-05-21 04:58:46,2021-09-12 10:15:46
da69396b-3ecf-4305-a036-bb3109fe1c5e,0af2573f-130a-4aa4-aae9-d36921b7cad2,462bd22c-6cfa-4f35-bb5d-36f3fa03456c,10,12920.8,129208.0,2024-01-08 14:12:10,11,2023-03-01 18:02:33,2021-12-10 09:47:10
